userId,movieId,rating,week
385,83,3.748675117670778,15
385,1019,3.5681638640657316,15
385,150,3.86802909863272,15
385,228,3.8534537350094475,15
385,242,3.789852438586344,15
385,265,3.7672940974722677,15
385,272,3.762334120007092,15
385,74,3.5727605430465648,15
385,1024,3.626546781225077,15
589,50,4.519181041761232,15
589,181,4.420892521989723,15
589,251,4.3220310158300315,15
589,285,4.302110875920546,15
589,763,4.151812532308388,15
589,265,4.1471708159933005,15
589,433,4.147295651478362,15
589,150,4.149217387403945,15
589,525,4.15092249525814,15
589,763,4.151812532308388,15
617,710,3.5449601917973235,15
617,228,3.5278440644205573,15
617,434,3.4929437280516105,15
617,178,3.4921311228316427,15
617,206,3.421081118753316,15
617,275,3.436936911088425,15
617,329,3.2711362414018095,15
617,41,3.298639597823997,15
617,749,3.3394211165010956,15
617,206,3.421081118753316,15
571,50,4.1095336804456375,15
571,12,4.028684201620828,15
571,302,4.021784959267373,15
571,228,3.808248713738451,15
571,74,3.736511765113867,15
571,408,3.899245423580709,15
571,150,3.884252268296634,15
571,208,3.882632318796213,15
571,272,3.8770217810608845,15
571,83,3.862649713358191,15
604,64,4.091963385130367,15
604,50,4.003502903138353,15
604,228,3.98078580676654,15
604,208,3.9728064891411417,15
604,408,3.9224255684406115,15
604,302,3.9201779654997853,15
604,42,3.767489567052236,15
604,265,3.86731832663057,15
604,1019,3.6339946150709563,15
604,74,3.764914057863531,15
705,12,4.693765947157523,15
705,234,4.551172829011682,15
705,127,4.475105374280118,15
705,470,4.321451671813846,15
705,194,4.4344381565939806,15
705,763,4.316889666337628,15
705,470,4.321451671813846,15
705,514,4.374055089138173,15
705,833,4.365979400882616,15
705,185,4.354190960921149,15
671,64,3.785592738047944,15
671,127,3.726126417285668,15
671,408,3.6231430642916975,15
671,489,3.3739063957631603,15
671,150,3.596302412074599,15
671,208,3.5937360270085423,15
671,490,3.3433354154478936,15
671,763,3.5657033265678035,15
671,272,3.5344516444188763,15
671,489,3.3739063957631603,15
718,64,4.810499638586764,15
718,12,4.719668623182963,15
718,150,4.419708398568068,15
718,272,4.591747133366037,15
718,169,4.417561428754765,15
718,208,4.5303459937257715,15
718,265,4.478742515782235,15
718,150,4.419708398568068,15
718,194,4.452430246580864,15
718,74,4.312854226571892,15
724,50,3.3928202333452506,15
724,251,2.922927928899183,15
724,285,3.293456130628056,15
724,484,3.2461858336673552,15
724,536,2.8161047665666628,15
724,136,3.186509002780488,15
724,124,3.177052593633708,15
724,492,2.821138392726022,15
724,775,2.8905510463368964,15
724,251,2.922927928899183,15
727,64,4.747132491404017,15
727,302,4.313122543195933,15
727,298,3.903910550832644,15
727,136,4.262284148117961,15
727,272,4.102427236925099,15
727,124,3.9134507633177296,15
727,74,4.021887597828961,15
727,484,3.9782154341524922,15
727,490,3.8772194337332,15
727,116,3.924870432602346,15
711,12,4.6169811902118685,15
711,271,4.332225226743627,15
711,1043,4.191094778045525,15
711,150,4.4641225782180225,15
711,209,4.311215773753205,15
711,750,4.379574143586629,15
711,242,4.324054747884977,15
711,271,4.332225226743627,15
711,208,4.357581756344656,15
711,1019,4.209287758937584,15
699,12,4.33810794242467,15
699,64,4.33562010763632,15
699,208,4.1804241156537465,15
699,74,3.853394079018877,15
699,228,4.123060903517266,15
699,242,4.0477092797129,15
699,265,4.105723954029102,15
699,150,4.082618355241431,15
699,1024,3.859639512022761,15
699,741,3.8789118163746883,15
710,408,4.280911112916763,15
710,208,4.204680453767708,15
710,150,4.110349144732064,15
710,168,4.102695633086158,15
710,298,4.089330392808945,15
710,228,4.053259623234624,15
710,83,4.048862955004812,15
710,742,3.96165939814802,15
710,176,3.973361819131253,15
710,251,3.8797346237090715,15
719,313,3.9617106390442878,15
719,408,3.9134277540463636,15
719,302,3.869134059315326,15
719,12,3.8594376858736603,15
719,208,3.8494113050917087,15
719,178,3.8430558830476014,15
719,228,3.817868530794607,15
719,763,3.797423810409538,15
719,242,3.788793411608964,15
719,251,3.653740637389007,15
795,64,4.028005394622539,15
795,302,3.768347940672565,15
795,185,3.5333210086429254,15
795,116,3.6209466326539763,15
795,408,3.617693071696634,15
795,285,3.527570161201071,15
795,185,3.5333210086429254,15
795,194,3.5982653863562266,15
795,763,3.5552223803962217,15
795,1019,3.490068420215956,15
758,83,4.080794548320389,15
758,408,4.076429993720459,15
758,89,4.059465200653219,15
758,87,4.016919560246811,15
758,178,4.016190621992359,15
758,74,3.998646621385283,15
758,194,3.9820049517761884,15
758,329,3.9528959330480875,15
758,329,3.9528959330480875,15
758,329,3.9528959330480875,15
813,50,4.051812004693882,15
813,408,3.6974334525522656,15
813,1187,3.411463598634413,15
813,285,3.6409853139569393,15
813,408,3.6974334525522656,15
813,83,3.7850126534767567,15
813,74,3.4630650100917983,15
813,272,3.7471431316702137,15
813,208,3.7417729812333143,15
813,251,3.4784008804000526,15
850,265,5.0,15
850,127,5.0,15
850,64,5.0,15
850,12,5.0,15
850,150,5.0,15
850,408,4.992942810388979,15
850,272,4.897499761769487,15
850,114,4.894333856138746,15
850,74,4.696762312638802,15
850,302,4.877504182154025,15
857,50,4.4973065980264035,15
857,302,4.336007582011958,15
857,150,4.034508030410161,15
857,749,3.8388298006356396,15
857,434,4.042294898126667,15
857,178,4.174853018989167,15
857,208,4.15006158142661,15
857,408,4.050717662496921,15
857,185,4.072945726213556,15
857,251,3.8575028424124223,15
891,64,4.493965459348495,15
891,408,4.452818732806336,15
891,150,4.434645047689031,15
891,12,4.399239327421816,15
891,208,4.3456417435785095,15
891,228,4.341537393894326,15
891,234,4.301805680791697,15
891,272,4.301111238857285,15
891,251,4.162575420010702,15
891,251,4.162575420010702,15
894,64,3.997413391987003,15
894,434,3.8316038799082595,15
894,434,3.8316038799082595,15
894,185,3.9235616042184263,15
894,150,3.921833094106084,15
894,228,3.921807844320699,15
894,251,3.7247045534953362,15
894,408,3.9107515813079994,15
894,1024,3.765000762131981,15
894,1019,3.796694776925952,15
533,302,4.107889965307819,15
533,272,4.030807863977488,15
533,185,3.92684786175818,15
533,173,3.9166269934078737,15
533,178,3.904097415587274,15
533,285,3.851396602356208,15
533,116,3.8973004967491907,15
533,209,3.8620299672519742,15
533,763,3.86998047841005,15
533,492,3.8015052992310925,15
279,313,4.122110044942651,15
279,750,3.8163386098174295,15
279,74,3.708854547586365,15
279,272,3.956442435933875,15
279,271,3.822752537712249,15
279,1024,3.7202845844256482,15
279,185,3.881254421929623,15
279,178,3.87999140420555,15
279,1019,3.7234341003916587,15
279,251,3.7827923538173827,15
805,302,4.191233626624064,15
805,64,4.173908711460006,15
805,408,4.062026833054081,15
805,242,3.9714512810670843,15
805,208,4.024455085818785,15
805,116,4.0193446049591515,15
805,272,4.013871587131255,15
805,87,3.9925416985983646,15
805,320,3.89035104466528,15
805,74,3.898974435546905,15
870,408,4.081601196428924,15
870,150,4.07068635725479,15
870,228,4.0205935034769995,15
870,116,4.012779464653315,15
870,242,3.951038779403085,15
870,173,3.9482042728905933,15
870,74,3.79881700858264,15
870,285,3.907539508192478,15
870,251,3.7705767222231628,15
870,74,3.79881700858264,15
860,50,4.094540095251731,15
860,12,4.036668866898556,15
860,185,3.8445718609681516,15
860,750,3.8046298959310416,15
860,150,3.9364711382321533,15
860,265,3.925534086911262,15
860,408,3.925154766210541,15
860,185,3.8445718609681516,15
860,208,3.8818217925878553,15
860,251,3.7452410612505584,15
768,12,4.005652451185702,15
768,181,3.932715417833307,15
768,208,3.897149441520129,15
768,302,3.8710393824848963,15
768,124,3.7529615161999925,15
768,265,3.8512376153058834,15
768,185,3.8288811070388467,15
768,408,3.823504010991118,15
768,150,3.80333792131213,15
768,741,3.649041183581659,15
910,408,4.099709430372486,15
910,64,4.057822272810253,15
910,285,3.9854837536009424,15
910,763,3.9470734709033892,15
910,272,3.9463691653102053,15
910,302,3.935727376600085,15
910,150,3.933472967660924,15
910,228,3.92596807803572,15
910,234,3.9125790030359657,15
910,173,3.9009805273562335,15
298,56,5.0,16
298,313,4.80023264636063,16
298,89,4.746675219366491,16
298,169,4.480022776817945,16
298,26,4.486574771650735,16
298,562,4.447510106250399,16
298,515,4.576946786596127,16
298,114,4.5229423388868355,16
298,408,4.54606786824632,16
298,272,4.545028734996441,16
97,313,4.808148431713093,16
97,56,4.792601456009531,16
97,134,4.5867123632365825,16
97,12,4.583394322293274,16
97,127,4.548335330509079,16
97,190,4.509348680439541,16
97,480,4.364562444246751,16
97,483,4.472548670236385,16
97,114,4.373476702224931,16
97,494,4.315599602691069,16
201,168,4.437070649173038,16
201,1012,4.079521200342835,16
201,648,3.92041686406232,16
201,343,3.88901491597297,16
201,205,3.87227377504953,16
201,528,3.8108389717296958,16
201,601,3.7947130143299623,16
201,562,3.684401956919917,16
201,562,3.684401956919917,16
201,813,3.718543797756265,16
127,313,5.0,16
127,56,4.976802218941916,16
127,183,4.911982548153606,16
127,172,4.838778327511188,16
127,670,4.467336750897386,16
127,190,4.507359907409197,16
127,483,4.62709440087524,16
127,137,4.546252713060386,16
127,511,4.604096167644432,16
127,385,4.570517093332851,16
198,313,4.304754569195129,16
198,483,4.211779885477504,16
198,12,4.076260208609089,16
198,169,4.004350412664723,16
198,482,3.9976860393093108,16
198,134,3.991991846121194,16
198,603,3.95842973790343,16
198,129,3.948061107908521,16
198,479,3.917609491256325,16
198,1017,3.876693598260282,16
168,183,4.385098793559641,16
168,172,4.271189528003132,16
168,160,4.1788262105586185,16
168,50,4.153390140287436,16
168,190,4.143102074522693,16
168,483,4.104426010624251,16
168,129,4.015012000972322,16
168,228,4.045069269685819,16
168,906,3.9401946804192503,16
168,483,4.104426010624251,16
58,160,4.724946615009608,16
58,1142,4.658467551747385,16
58,183,4.646349764774409,16
58,357,4.619402370717227,16
58,713,4.498314516904337,16
58,772,4.488434224737643,16
58,86,4.446120085643474,16
58,86,4.446120085643474,16
58,427,4.474696723096858,16
58,527,4.45089968516565,16
222,483,3.4103493877034947,16
222,134,3.397476799167327,16
222,190,3.3874012238811764,16
222,169,3.3564656035765568,16
222,603,3.280501094799223,16
222,408,3.27280598839036,16
222,1174,3.1058699178823863,16
222,1242,3.1117637024859275,16
222,269,3.0840415249867608,16
222,836,3.201415989891134,16
43,176,4.449896865970527,16
43,357,4.447128270176382,16
43,483,4.441481941093416,16
43,134,4.393470551071843,16
43,515,4.150737947760182,16
43,515,4.150737947760182,16
43,713,4.260620313748001,16
43,199,4.260444171057254,16
43,246,4.188903042428965,16
43,1142,4.1763321167367655,16
200,482,4.710730152898757,16
200,129,4.688948509905389,16
200,127,4.680186547316793,16
200,181,4.670177772931156,16
200,479,4.634199984377012,16
200,144,4.571553145469594,16
200,836,4.490915444229959,16
200,134,4.597804030476573,16
200,190,4.595808165450074,16
200,494,4.508496445383932,16
207,50,4.218001961145196,16
207,172,4.116184499888119,16
207,603,3.8877424200311235,16
207,190,4.03501138179339,16
207,169,3.943176097756806,16
207,836,3.8339435272256233,16
207,511,3.9291339179827927,16
207,408,3.9142785522766816,16
207,200,3.8978054753658276,16
207,1174,3.8528156374872653,16
70,56,4.329413998964435,16
70,357,4.105831385146307,16
70,129,3.9081593161881787,16
70,190,4.006651720592383,16
70,385,3.9738628272124465,16
70,659,3.9172389232640876,16
70,520,3.9442655672038116,16
70,1012,3.9396518898227173,16
70,187,3.9212594496788475,16
70,836,3.8537528548730684,16
296,160,5.0,16
296,12,5.0,16
296,318,4.957282189941477,16
296,132,4.933426436229974,16
296,408,4.906025476910461,16
296,203,4.770090219383597,16
296,203,4.770090219383597,16
296,648,4.815618335204076,16
296,447,4.813848309529284,16
296,1268,4.667922937698103,16
75,313,4.509670271081572,16
75,12,4.282537810298411,16
75,134,4.20231673254383,16
75,483,4.18819774392107,16
75,135,4.013199197059338,16
75,160,4.154037577342139,16
75,268,4.000089705351944,16
75,135,4.013199197059338,16
75,272,4.052652668198924,16
75,836,3.9340429793603358,16
226,313,4.673024801609527,16
226,50,4.440291638030249,16
226,127,4.438000367776375,16
226,603,4.197975732681593,16
226,482,4.347101920023911,16
226,483,4.201963707257981,16
226,160,4.31553589147517,16
226,134,4.288253999155014,16
226,132,4.207211480801597,16
226,1268,4.064309549347793,16
311,313,4.613643563595912,16
311,1012,4.549392607197148,16
311,111,4.410865780829751,16
311,26,4.387063376950285,16
311,324,4.37171922387601,16
311,246,4.265400414571716,16
311,659,4.350415764108787,16
311,223,4.328664257756406,16
311,1245,4.26412398578192,16
311,773,4.273433333215148,16
170,313,4.991663170364778,16
170,56,4.859220287869042,16
170,187,4.577982167954706,16
170,143,4.5111118513188435,16
170,921,4.383031943132399,16
170,520,4.524217771975538,16
170,190,4.530506996111362,16
170,483,4.626473385952283,16
170,187,4.577982167954706,16
170,1174,4.423060728471843,16
83,313,4.201394282207159,16
83,172,3.946090705379062,16
83,408,3.6800465639878572,16
83,562,3.618817400170419,16
83,178,3.7349073339225756,16
83,190,3.7363342529276387,16
83,143,3.824813935443937,16
83,482,3.75858179950247,16
83,483,3.7719401246475575,16
83,1174,3.6780073090900895,16
106,50,4.269205564093546,16
106,56,4.24089930986672,16
106,169,4.130508494955436,16
106,183,4.106186609861741,16
106,483,4.063905405550347,16
106,482,3.9980019123480215,16
106,134,4.052002965047815,16
106,408,3.974911420120716,16
106,482,3.9980019123480215,16
106,836,3.8048438248668703,16
216,183,4.611819897923802,16
216,483,4.476532502030034,16
216,176,4.466216476444966,16
216,482,4.437587403132226,16
216,89,4.404979022352474,16
216,135,4.350666588307195,16
216,479,4.3455879889602755,16
216,208,4.332794190160773,16
216,659,4.330412320077152,16
216,494,4.2523556661013835,16
159,313,3.963338631166874,16
159,56,3.865619194817574,16
159,408,3.535414092774154,16
159,427,3.5149445126376015,16
159,190,3.517023994987549,16
159,483,3.6558165806708858,16
159,836,3.408757262712496,16
159,187,3.522901813252316,16
159,408,3.535414092774154,16
159,1174,3.4464394579746935,16
54,56,4.633665266683066,16
54,183,4.460605962524963,16
54,172,4.440353370407677,16
54,483,4.404392308544994,16
54,190,4.294850258470123,16
54,659,4.25909857911355,16
54,187,4.261526995612565,16
54,836,4.116936997656399,16
54,482,4.270076755810833,16
54,190,4.294850258470123,16
145,357,4.406218409442004,16
145,483,4.357299904433232,16
145,659,4.084033176047022,16
145,645,3.9069915577257293,16
145,482,4.1272491385214805,16
145,169,4.096481566197739,16
145,520,4.090758158125491,16
145,659,4.084033176047022,16
145,1268,3.919518444173428,16
145,562,3.9814618405573374,16
286,98,5.0,16
286,190,4.883642570837573,16
286,482,4.998477756252818,16
286,1131,4.738716860566752,16
286,385,4.873965807762165,16
286,190,4.883642570837573,16
286,187,4.908175312938098,16
286,479,4.902182739036833,16
286,670,4.762661276513888,16
286,494,4.780997338373386,16
152,79,5.0,16
152,56,5.0,16
152,169,4.941895916651259,16
152,230,4.908103253331367,16
152,708,4.91585321318998,16
152,169,4.941895916651259,16
152,494,4.766085079208411,16
152,134,4.999493611026908,16
152,482,4.970208441752688,16
152,187,4.957655765317699,16
276,483,4.5235964148458425,16
276,134,4.447213253728027,16
276,511,4.417640874107882,16
276,190,4.3340969650310495,16
276,132,4.276763577568662,16
276,921,4.200819589347152,16
276,1142,4.263226633705169,16
276,836,4.158791807742121,16
276,921,4.200819589347152,16
276,191,4.1822180280413725,16
352,313,4.487862889722564,16
352,127,4.325475705937015,16
352,482,4.154136738549392,16
352,357,4.1263977466309205,16
352,515,4.103601527542324,16
352,191,4.072556243318198,16
352,603,4.040910151423372,16
352,269,4.04081920902234,16
352,134,4.039941647077176,16
352,483,4.0297992729521965,16
95,56,4.282723826414487,16
95,313,4.282411945506034,16
95,169,4.032946027163541,16
95,713,3.911678354963505,16
95,408,4.01325725667921,16
95,134,3.961637930033082,16
95,272,3.956026857076488,16
95,562,3.7837624089862207,16
95,160,3.9267210327858915,16
95,1017,3.817858311613054,16
299,183,4.14124029822413,16
299,132,3.9699958129840924,16
299,156,4.082290752327658,16
299,200,3.9598884788265507,16
299,132,3.9699958129840924,16
299,670,3.9100924953659417,16
299,203,3.9946524170227633,16
299,340,3.9940970272088614,16
299,187,3.9801908419760332,16
299,836,3.9337667683907065,16
385,313,4.473231242739993,16
385,282,3.948748003748123,16
385,713,4.074040875179655,16
385,190,4.051669671230087,16
385,494,3.872933272949315,16
385,282,3.948748003748123,16
385,228,4.004105251488813,16
385,708,3.994767410641544,16
385,1142,3.886402472076272,16
385,670,3.9206309458661512,16
297,313,4.636389701254452,16
297,172,4.401952602454169,16
297,483,4.342847985186651,16
297,385,4.161482921421563,16
297,496,4.164338533360985,16
297,187,4.261863020008581,16
297,134,4.259300212595199,16
297,511,4.240670150522729,16
297,482,4.184702490729029,16
297,1142,4.125676083724425,16
195,56,4.450885967137344,16
